Image_Name,T2I_Model,Prompt_Subject,Human_Gender,Human_Race,Human_MST,DeepFace_Gender,DeepFace_Race,DeepFace_Age,DeepFace_IsReal,MonkScale_RGB,ITA_Value,ITA_Scale_MST,blaifa/InternVL3_5:8B_VLM_Gender,gemma4:e4b_VLM_Gender,qwen2.5vl:7b_VLM_Gender,blaifa/InternVL3_5:8B_VLM_MST,gemma4:e4b_VLM_MST,qwen2.5vl:7b_VLM_MST,blaifa/InternVL3_5:8B_VLM_Race,gemma4:e4b_VLM_Race,qwen2.5vl:7b_VLM_Race
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,5,-87.95,9,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,5,-87.95,9,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,5,-87.95,9,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,5,-87.95,9,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,5,-87.95,9,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,4,-73.41,9,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,4,-73.41,9,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,4,-73.41,9,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,4,-73.41,9,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,45,True,4,-73.41,9,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,6,88.99,1,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,6,88.99,1,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,6,88.99,1,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,6,88.99,1,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,6,88.99,1,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,9,4.96,6,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,9,4.96,6,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,9,4.96,6,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,9,4.96,6,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,9,4.96,6,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,74.47,1,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,74.47,1,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,74.47,1,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,74.47,1,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,74.47,1,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,-87.95,9,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,-87.95,9,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,-87.95,9,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,-87.95,9,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,5,-87.95,9,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,4,-73.41,9,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,4,-73.41,9,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,4,-73.41,9,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,4,-73.41,9,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,24,True,4,-73.41,9,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,6,88.99,1,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,6,88.99,1,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,6,88.99,1,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,6,88.99,1,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,6,88.99,1,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,9,4.96,6,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,9,4.96,6,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,9,4.96,6,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,9,4.96,6,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,9,4.96,6,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,74.47,1,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,74.47,1,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,74.47,1,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,74.47,1,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,74.47,1,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,-87.95,9,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,-87.95,9,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,-87.95,9,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,-87.95,9,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,5,-87.95,9,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,4,-73.41,9,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,4,-73.41,9,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,4,-73.41,9,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,4,-73.41,9,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Man,White,42,True,4,-73.41,9,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,6,88.99,1,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,6,88.99,1,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,6,88.99,1,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,6,88.99,1,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,6,88.99,1,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,9,4.96,6,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,9,4.96,6,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,9,4.96,6,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,9,4.96,6,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,9,4.96,6,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,74.47,1,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,74.47,1,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,74.47,1,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,74.47,1,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,74.47,1,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,-87.95,9,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,-87.95,9,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,-87.95,9,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,-87.95,9,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,5,-87.95,9,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,4,-73.41,9,Man,Man,Man,5,3,5,Middle Eastern,Asian,Middle Eastern
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,4,-73.41,9,Man,Man,Man,5,3,5,Middle Eastern,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,4,-73.41,9,Man,Man,Man,5,3,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,4,-73.41,9,Woman,Woman,Woman,3,2,5,White,White,White
prof_doctor_seed109_crop.png,zimage,prof_doctor,Man,White,4,Woman,White,52,True,4,-73.41,9,Man,Man,Man,5,3,3,White,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,88.82,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,88.82,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,88.82,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,88.82,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,88.82,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,5,72.6,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,5,72.6,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,5,72.6,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,5,72.6,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,5,72.6,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,84.9,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,84.9,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,84.9,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,84.9,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,84.9,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,47.82,2,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,47.82,2,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,47.82,2,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,47.82,2,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,6,47.82,2,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,1,-78.94,9,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,1,-78.94,9,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,1,-78.94,9,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,1,-78.94,9,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,27,True,1,-78.94,9,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,88.82,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,88.82,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,88.82,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,88.82,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,88.82,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,5,72.6,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,5,72.6,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,5,72.6,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,5,72.6,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,5,72.6,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,84.9,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,84.9,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,84.9,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,84.9,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,84.9,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,47.82,2,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,47.82,2,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,47.82,2,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,47.82,2,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,6,47.82,2,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,1,-78.94,9,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,1,-78.94,9,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,1,-78.94,9,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,1,-78.94,9,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,White,38,True,1,-78.94,9,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,88.82,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,88.82,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,88.82,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,88.82,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,88.82,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,5,72.6,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,5,72.6,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,5,72.6,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,5,72.6,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,5,72.6,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,84.9,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,84.9,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,84.9,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,84.9,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,84.9,1,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,47.82,2,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,47.82,2,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,47.82,2,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,47.82,2,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,6,47.82,2,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,1,-78.94,9,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,1,-78.94,9,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,1,-78.94,9,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,1,-78.94,9,Man,Man,Man,5,Unclear,3,White,Unclear,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Latino Hispanic,22,True,1,-78.94,9,Woman,Woman,Woman,3,2,5,Asian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Asian,30,True,6,88.82,1,Man,Man,Man,5,3,5,Indian,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Asian,30,True,6,88.82,1,Man,Man,Man,5,3,3,Middle Eastern,Asian,Asian
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Asian,30,True,6,88.82,1,Man,Man,Man,5,3,6,Middle Eastern,White,White
prof_doctor_seed108_crop.png,zimage,prof_doctor,Man,Asian,5,Man,Asian,30,True,6,88.82,1,Man,Man,Man,5,Unclear,3,White,Unclear,White
